"endTime","artistName","trackName","msPlayed"
"2022-01-27 01:45","Mecano","No es serio este cementerio",263660
"2022-01-27 01:50","Mecano","Ay, qué pesado",3918
"2022-01-27 01:50","Mecano","La Fuerza del Destino",5936
"2022-01-27 01:50","Mecano","No es serio este cementerio",281815
"2022-01-27 01:51","Mecano","Una rosa es una rosa",713
"2022-01-27 01:51","Mecano","Me Colé en una Fiesta",8084
"2022-01-27 01:51","Mecano","Maquillaje",3182
"2022-01-27 01:54","Mecano","No es serio este cementerio",187153
"2022-01-27 01:55","Mecano","Ay, qué pesado",1685
"2022-01-27 01:55","Mecano","Una rosa es una rosa",74829
"2022-01-27 01:55","Mecano","Naturaleza Muerta",1333
"2022-01-27 01:55","Mecano","Esta es la historia de un amor",23290
"2022-01-27 01:59","Mecano","No es serio este cementerio",241235
"2022-01-27 02:00","Mecano","La Fuerza del Destino",4460
"2022-01-27 02:00","Mecano","Esta es la historia de un amor",13685
"2022-01-27 02:01","Bad Bunny","Bichiyal",17803
"2022-01-27 02:01","Mecano","Me Colé en una Fiesta",74274
"2022-01-27 02:02","J Balvin","CUIDAO POR AHÍ",16775
"2022-01-27 02:03","Bad Bunny","DÁKITI",74403
"2022-01-27 02:05","Kaydy Cain","Perreologia",18612
"2022-01-27 02:05","Soto Asa","Malibu",124846
"2022-01-27 02:08","The Weeknd","Dawn FM",5269
"2022-01-27 02:08","The Weeknd","Save Your Tears (with Ariana Grande) (Remix)",191008
"2022-01-27 02:10","Maroon 5","Maps",61556
"2022-01-27 02:13","Maroon 5","This Love",2055
"2022-01-27 02:13","Maroon 5","Sugar",227224
"2022-01-27 02:13","Maroon 5","Maps",0
"2022-01-27 02:14","Maroon 5","Sugar",600
"2022-01-27 02:14","Maroon 5","Animals",4914
"2022-01-27 02:14","Maroon 5","Maps",2242
"2022-01-27 02:16","Maroon 5","One More Night",144685
"2022-01-27 05:15","The Weeknd","Dawn FM",1049
"2022-01-27 05:15","The Weeknd","Save Your Tears (with Ariana Grande) (Remix)",191008
"2022-01-27 05:19","The Weeknd","Dawn FM",1977
"2022-01-27 05:19","The Weeknd","Save Your Tears (with Ariana Grande) (Remix)",191008
"2022-01-27 05:22","The Weeknd","Dawn FM",10516
"2022-01-27 05:22","The Weeknd","Save Your Tears (with Ariana Grande) (Remix)",191008
"2022-01-27 05:24","The Weeknd","Save Your Tears (with Ariana Grande) (Remix)",145583
"2022-01-27 05:28","Swedish House Mafia","Moth To A Flame (with The Weeknd)",222
"2022-01-27 05:28","The Weeknd","Sacrifice",7462
"2022-01-27 05:28","The Weeknd","Blinding Lights",200040
"2022-01-27 05:31","The Weeknd","Dawn FM",2389
"2022-01-27 05:31","The Weeknd","Save Your Tears (with Ariana Grande) (Remix)",191008
"2022-01-27 05:33","Kendrick Lamar","DNA.",817
"2022-01-27 05:33","Kendrick Lamar","HUMBLE.",29537
"2022-01-27 05:33","The Weeknd","Save Your Tears (with Ariana Grande) (Remix)",109430
"2022-01-27 05:35","Kendrick Lamar","ELEMENT.",90710
"2022-01-27 05:37","Billie Eilish","bad guy",142343
"2022-01-27 05:41","t.A.T.u.","All The Things She Said",204798
"2022-01-27 05:44","t.A.T.u.","All About Us",180960
"2022-01-27 05:48","t.A.T.u.","Ya Soshla S Uma",689
"2022-01-27 05:48","t.A.T.u.","Not Gonna Get Us",261680
"2022-01-27 05:48","t.A.T.u.","All The Things She Said",12580
"2022-01-27 05:53","t.A.T.u.","Ya Soshla S Uma",4104
"2022-01-27 05:53","t.A.T.u.","Ya Soshla S Uma",351
"2022-01-27 05:53","t.A.T.u.","Not Gonna Get Us",261680
"2022-01-27 05:57","t.A.T.u.","Not Gonna Get Us",261680
"2022-01-27 06:01","t.A.T.u.","Ya Soshla S Uma",214253
"2022-01-27 06:04","t.A.T.u.","Ne Ver, Ne Boisia - Eurovision 2003 Version",27187
"2022-01-27 06:04","t.A.T.u.","How Soon Is Now?",196163
"2022-01-27 15:41","Nelly Furtado","Say It Right",161128
"2022-01-27 15:44","Britney Spears","Gimme More",15536
"2022-01-27 15:44","Britney Spears","Toxic",198800
"2022-01-27 15:48","Britney Spears","...Baby One More Time",185367
"2022-01-27 15:54","Britney Spears","Toxic",384055
"2022-01-27 15:55","Britney Spears","Gimme More",40249
"2022-01-27 15:55","Britney Spears","...Baby One More Time",1705
"2022-01-27 15:59","Britney Spears","Womanizer",224399
"2022-01-27 16:00","will.i.am","Scream & Shout",45315
"2022-01-27 16:13","Britney Spears","Circus",190360
"2022-01-27 18:22","The Weeknd","Dawn FM",12791
"2022-01-27 18:22","The Weeknd","Save Your Tears (with Ariana Grande) (Remix)",191008
"2022-01-27 18:23","The Weeknd","Save Your Tears (with Ariana Grande) (Remix)",57753
"2022-01-28 02:52","Coldplay","Hymn for the Weekend",241301
"2022-01-28 02:52","Mecano","Maquillaje",4250
"2022-01-28 02:55","Mecano","No es serio este cementerio",200996
"2022-01-28 02:55","Mecano","Esta es la historia de un amor",10059
"2022-01-28 02:56","Coldplay","Every Teardrop Is a Waterfall",1794
"2022-01-28 02:56","Coldplay","Speed of Sound",1444
"2022-01-28 02:56","Coldplay","The Scientist",10705
"2022-01-28 02:58","Coldplay","Hymn for the Weekend",131577
"2022-01-28 03:04","Beyoncé","Beautiful Liar",154534
"2022-01-28 03:04","Beyoncé","Single Ladies (Put a Ring on It)",153
"2022-01-28 03:08","Beyoncé","Run the World (Girls)",236093
"2022-01-28 03:09","Iggy Azalea","Fancy",81158
"2022-01-28 03:10","Beyoncé","Run the World (Girls)",79599
"2022-01-28 03:12","Beyoncé","Crazy In Love (feat. Jay-Z)",72227
"2022-01-28 03:15","Beyoncé","Run the World (Girls)",187880
"2022-01-28 03:15","Beyoncé","Beautiful Liar",17126
"2022-01-28 03:17","Beyoncé","Run the World (Girls)",111533
"2022-01-28 03:18","Beyoncé","Run the World (Girls)",3654
"2022-01-28 03:18","Beyoncé","Beautiful Liar",79414
"2022-01-28 03:20","Beyoncé","Crazy In Love (feat. Jay-Z)",88478
"2022-01-28 03:23","Beyoncé","Naughty Girl",4867
"2022-01-28 03:23","Beyoncé","Beautiful Liar",173427
"2022-01-28 03:26","Lady Gaga","Telephone",175501
"2022-01-28 03:30","Lady Gaga","Rain On Me (with Ariana Grande)",50870
"2022-01-28 03:30","Lady Gaga","Poker Face",237200
"2022-01-28 03:31","Lady Gaga","Born This Way",16892
"2022-01-28 03:35","Lady Gaga","Just Dance",241933
"2022-01-28 03:35","Lady Gaga","You And I",0
"2022-01-28 03:38","Lady Gaga","Just Dance",172490
"2022-01-28 03:38","Lady Gaga","Bad Romance",4077
"2022-01-28 03:40","Lady Gaga","Poker Face",151890
"2022-01-28 03:42","Lady Gaga","Applause",15570
"2022-01-28 03:42","Lady Gaga","Just Dance",97337
"2022-01-28 03:45","Beyoncé","Beautiful Liar",176535
"2022-01-28 03:48","Beyoncé","Run the World (Girls)",172290
"2022-01-28 20:44","The Weeknd","Dawn FM",3569
"2022-01-28 20:44","The Weeknd","Save Your Tears (with Ariana Grande) (Remix)",191008
"2022-01-28 20:46","Pet Shop Boys","New York City Boy",1324
"2022-01-28 20:46","The Lightning Seeds","You Showed Me",111757
"2022-01-28 20:47","A Touch Of Class","Around the World (La La La La La) - Radio Version",42082
"2022-01-28 20:49","Fleetwood Mac","Hold Me - 2016 Remaster",3194
"2022-01-28 20:49","Modern Talking","You Can Win If You Want",116336
"2022-01-28 20:49","Modern Talking","Atlantis Is Calling (S.O.S. for Love) - Remastered",1510
"2022-01-28 20:51","Tears For Fears","Shout",142434
"2022-01-28 20:53","David Bowie","Modern Love - 2018 Remaster",2478
"2022-01-28 20:53","Done Again","Electric Avenue (In the Style of Eddy Grant) [Performance Track with Demonstration Vocals]",2906
"2022-01-28 20:53","Supertramp","Breakfast In America - 2010 Remastered",79078
"2022-01-28 20:54","Dead Or Alive","You Spin Me Round (Like a Record)",88094
"2022-01-28 20:56","Supertramp","Breakfast In America - 2010 Remastered",138783
"2022-01-28 20:57","Gary Low","You Are a Danger",4507
"2022-01-28 20:58","Dead Or Alive","You Spin Me Round (Like a Record)",68769
"2022-01-28 21:00","Supertramp","Breakfast In America - 2010 Remastered",140631
"2022-01-28 21:04","Modern Talking","Brother Louie",218438
"2022-01-28 21:04","The Cure","Inbetween Days",1641
"2022-01-28 21:04","Modern Talking","Cheri Cheri Lady",4880
"2022-01-28 21:06","Fleetwood Mac","Hold Me - 2016 Remaster",4475
"2022-01-28 21:06","Pet Shop Boys","West End Girls - 2001 Remaster",4724
"2022-01-28 21:06","Men At Work","Who Can It Be Now?",124206
"2022-01-28 21:06","Modern Talking","Atlantis Is Calling (S.O.S. for Love) - Remastered",13226
"2022-01-28 21:08","Modern Talking","Brother Louie",92303
"2022-01-28 21:10","Dame","Slow Down",731
"2022-01-28 21:10","Ayra Starr","Beggie Beggie",135578
"2022-01-28 21:12","Damso","Julien",94168
"2022-01-28 21:12","Jaden","Rollin Around",1806
"2022-01-28 21:14","James Blake","Barefoot In The Park (feat. ROSALÍA)",119246
"2022-01-28 21:47","Mecano","El Club de los Humildes",2776
"2022-01-28 21:51","Mecano","Esta es la historia de un amor",237280
"2022-01-28 21:55","Mecano","No es serio este cementerio",276133
"2022-01-28 21:58","Mecano","Me cuesta tanto olvidarte",174946
"2022-01-28 22:03","Mecano","Aire",272480
"2022-01-28 22:07","Mecano","Me Colé en una Fiesta",256066
"2022-01-28 22:10","Mecano","Hoy no me puedo levantar",200600
"2022-01-28 22:15","Mecano","Una rosa es una rosa",289266
"2022-01-28 22:16","Mecano","El 7 de Septiembre",63941
"2022-01-28 22:20","Mecano","Esta es la historia de un amor",237280
"2022-01-28 22:24","Mecano","Dis moi lune d'argent",260466
"2022-01-28 22:25","Mecano","El Fallo Positivo",26808
"2022-01-29 02:53","The Weeknd","Blinding Lights",1857
"2022-01-29 02:55","The Weeknd","Blinding Lights",1133
"2022-01-29 02:55","The Weeknd","Save Your Tears (with Ariana Grande) (Remix)",169255
"2022-01-29 02:57","Ed Sheeran","Perfect Duet (Ed Sheeran & Beyoncé)",6759
"2022-01-29 02:57","The Weeknd","Save Your Tears (with Ariana Grande) (Remix)",94105
"2022-01-29 03:01","Beyoncé","Baby Boy (feat. Sean Paul)",18194
"2022-01-29 03:01","Beyoncé","Run the World (Girls)",210668
"2022-01-29 03:03","Beyoncé","Crazy In Love (feat. Jay-Z)",138080
"2022-01-29 03:07","Beyoncé","Halo",246445
"2022-01-29 03:08","Destiny's Child","Soldier (feat. T.I. & Lil' Wayne)",38185
"2022-01-29 03:12","Jennifer Lopez","On The Floor",246183
"2022-01-29 03:16","Jennifer Lopez","Olvídame y Pega la Vuelta",11185
"2022-01-29 03:16","Pitbull","We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song] (feat. Jennifer Lopez & Claudia Leitte)",222520
"2022-01-29 03:20","Jennifer Lopez","On The Floor",208251
"2022-01-29 03:20","Jennifer Lopez","Dance Again",3048
"2022-01-29 03:23","Jennifer Lopez","Get Right",184948
"2022-01-29 03:23","Shakira","Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground)",26115
"2022-01-29 03:25","Shakira","Las de la Intuición",2470
"2022-01-29 03:25","Shakira","La Tortura (feat. Alejandro Sanz)",82683
"2022-01-29 03:28","Shakira","Loba",177358
"2022-01-29 03:31","Beyoncé","Beautiful Liar",199832
"2022-01-29 03:32","Shakira","Si Te Vas",88751
"2022-01-29 03:35","Shakira","Ojos Así",170247
"2022-01-29 16:01","Toro y Moi","Still Sound",40593
"2022-01-29 16:04","Benny Sings","Passionfruit",176574
"2022-01-29 16:04","Yiuliusly","Papaya",5480
"2022-01-29 16:07","Glass Animals","Black Mambo",158750
"2022-01-29 16:07","Glass Animals","Flip",5308
"2022-01-29 16:13","L'Impératrice","Vanille fraise",3297
"2022-01-29 16:13","L'Impératrice","Sonate Pacifique",329311
"2022-01-29 16:13","NEIL FRANCES","Music Sounds Better with You",2119
"2022-01-29 16:16","of Montreal","Wraith Pinned to the Mist and Other Games",197639
"2022-01-29 16:20","Röyksopp","Here She Comes Again",222895
"2022-01-29 16:23","Röyksopp","So Easy",211649
"2022-01-29 16:26","of Montreal","Wraith Pinned to the Mist and Other Games",185745
"2022-01-29 18:22","Milky Chance","Clouds",257306
"2022-01-29 18:26","Milky Chance","Doing Good",250586
"2022-01-29 18:29","Kings of Convenience","Homesick",193453
"2022-01-29 18:33","Milky Chance","Ego",232213
"2022-01-29 18:37","Kings of Convenience","Know How",238173
"2022-01-29 18:41","Milky Chance","Flashed Junk Mind",261973
"2022-01-29 18:45","The Whitest Boy Alive","High On The Heels",200213
"2022-01-29 18:48","The Whitest Boy Alive","Fireworks",192373
"2022-01-29 18:49","Kings of Convenience","Boat Behind",52243
"2022-01-29 18:52","Diana Ross","Theme From Mahogany (Do You Know Where You're Going To) - Single Version",204493
"2022-01-29 18:56","Pet Shop Boys","Can You Forgive Her? - 2018 Remaster",220881
"2022-01-29 21:02","Genesis","Invisible Touch - Remastered 2007",4915
"2022-01-29 21:02","Pet Shop Boys","Go West - 2003 Remaster",14127
"2022-01-29 21:02","Erasure","A Little Respect - 2009 Remaster",0
"2022-01-29 21:02","Duran Duran","Hungry Like the Wolf",4020
"2022-01-29 21:02","Erasure","Love to Hate You - 2009 Remaster",23
"2022-01-29 21:02","Modern Talking","Cheri Cheri Lady",23
"2022-01-29 21:02","Depeche Mode","Just Can't Get Enough - 2006 Remaster",23
"2022-01-29 21:06","Modern Talking","Atlantis Is Calling (S.O.S. for Love) - Remastered",229160
"2022-01-29 21:10","Done Again","Electric Avenue (In the Style of Eddy Grant) [Performance Track with Demonstration Vocals]",223115
"2022-01-29 21:13","Erasure","Breath of Life - 2009 Remaster",235693
"2022-01-29 21:17","Fleetwood Mac","Hold Me - 2016 Remaster",225034
"2022-01-29 21:21","Modern Talking","You Can Win If You Want",229986
"2022-01-29 21:24","Yazoo","Don't Go - 2008 Remaster",176026
"2022-01-29 21:27","Eurythmics","Sweet Dreams (Are Made of This) - Remastered",216933
"2022-01-29 21:31","Depeche Mode","People Are People - 2006 Remaster",224053
"2022-01-29 21:36","Eurythmics","Here Comes the Rain Again - Remastered Version",294586
"2022-01-29 21:40","A Touch Of Class","Around the World (La La La La La) - Radio Version",214533
"2022-01-29 21:43","Frankie Goes To Hollywood","Relax",236800
"2022-01-29 21:48","Depeche Mode","Precious",245866
"2022-01-29 21:52","Culture Club","Karma Chameleon - Remastered 2002",252773
"2022-01-29 21:57","Bronski Beat","Smalltown Boy",302413
"2022-01-29 22:01","Depeche Mode","Enjoy the Silence - Single Mix",257333
"2022-01-29 22:05","Pet Shop Boys","Leaving",230694
"2022-01-29 22:08","Falco","Rock Me Amadeus",202236
"2022-01-29 22:12","The Cure","Just Like Heaven",212013
"2022-01-29 22:12","Gary Low","You Are a Danger",623
"2022-01-29 22:17","Madonna","Like a Virgin",218626
"2022-01-29 22:20","Blondie","Call Me",212600
"2022-01-29 22:25","Baccara","Yes Sir, I Can Boogie",273857
"2022-01-29 22:29","Blondie","Atomic",280312
"2022-01-29 22:33","Sade","Your Love Is King",219426
"2022-01-29 22:37","Bonnie Tyler","Total Eclipse of the Heart",267355
"2022-01-29 22:40","Nina Simone","Feeling Good",174000
"2022-01-29 22:44","Kelly Marie","Feels Like I'm in Love",256666
"2022-01-29 22:49","Madonna","Into the Groove",285093
"2022-01-29 22:54","Blondie","Heart Of Glass - Special Mix",275733
"2022-01-29 22:58","Irene Cara","Flashdance...What a Feeling - Radio Edit",237053
"2022-01-29 23:03","Roxette","Listen To Your Heart",328093
"2022-01-29 23:06","Patti Smith","Because the Night",205386
"2022-01-29 23:09","Dolly Parton","Jolene",161519
"2022-01-29 23:14","The Weather Girls","It's Raining Men",324800
"2022-01-29 23:19","Gloria Gaynor","I Will Survive",296102
"2022-01-29 23:24","Laura Branigan","Gloria",289832
"2022-01-29 23:27","Shocking Blue","Venus",187525
"2022-01-29 23:35","Donna Summer","I Feel Love",493600
"2022-01-29 23:40","Kate Bush","Running Up That Hill (A Deal With God)",298933
"2022-01-29 23:45","Roxette","It Must Have Been Love - From the Film ""Pretty Woman""",258786
"2022-01-29 23:49","Amii Stewart","Knock On Wood",250498
"2022-01-29 23:52","Mariah Carey","Without You",213666
"2022-01-29 23:53","Donna Summer","Love To Love You Baby",602
"2022-01-29 23:57","Kelly Marie","Feels Like I'm in Love",256666
"2022-01-29 23:57","Dolly Parton","Jolene",16949
"2022-01-30 00:01","Sade","Smooth Operator - Single Version",258671
"2022-01-30 00:04","Shocking Blue","Venus",187525
"2022-01-30 00:09","Gloria Gaynor","I Will Survive",245205
"2022-01-30 03:08","Kelly Marie","Feels Like I'm in Love",158813
"2022-01-30 03:08","Fugees","Killing Me Softly With His Song",11419
"2022-01-30 03:10","Cyndi Lauper","Girls Just Want to Have Fun",122960
"2022-01-30 03:14","Bonnie Tyler","Total Eclipse of the Heart",242882
"2022-01-30 03:17","Blondie","Heart Of Glass - Special Mix",160426
"2022-01-30 03:22","Bonnie Tyler","Total Eclipse of the Heart",267309
"2022-01-30 03:22","Whitney Houston","I Will Always Love You",14744
"2022-01-30 03:27","Gloria Gaynor","I Will Survive",296055
"2022-01-30 03:31","Blondie","Maria",249426
"2022-01-30 03:37","Madonna","Like a Prayer",342680
"2022-01-30 03:37","La Lupe","Don't Play That Song",16185
"2022-01-30 03:41","Madonna","La Isla Bonita",242928
"2022-01-30 03:47","Madonna","Hung Up",337712
"2022-01-30 03:52","Madonna","Vogue",316813
"2022-01-30 03:56","Madonna","Material Girl",219533
"2022-01-30 14:35","Kelly Marie","Feels Like I'm in Love",176676
"2022-01-30 14:35","Donna Summer","Love To Love You Baby",28962
"2022-01-30 14:37","Donna Summer","She Works Hard For The Money",119811
"2022-01-30 14:45","Madonna","La Isla Bonita",155001
"2022-01-30 14:49","Madonna","Material Girl",149225
"2022-01-30 14:53","Madonna","Papa Don't Preach",268533
"2022-01-30 14:56","Madonna","Like a Virgin",165865
"2022-01-30 15:01","Michael Jackson","The Way You Make Me Feel - 2012 Remaster",298099
"2022-01-30 15:32","Michael Jackson","Thriller",268876
"2022-01-30 15:32","Michael Jackson","Don't Stop 'Til You Get Enough",3963
"2022-01-30 15:42","Michael Jackson","The Way You Make Me Feel - 2012 Remaster",298099
"2022-01-30 15:46","Michael Jackson","Human Nature",231170
"2022-01-30 15:50","Michael Jackson","Remember the Time",239226
"2022-01-30 15:54","The Jacksons","Blame It on the Boogie",210513
"2022-01-30 15:59","Michael Jackson","Thriller",290923
"2022-01-30 16:30","Michael Jackson","Thriller",359337
"2022-01-30 16:36","Michael Jackson","Thriller",356053
"2022-01-30 16:40","Madonna","La Isla Bonita",242928
"2022-01-30 16:45","Madonna","Hung Up",248448
"2022-02-01 05:49","Calvin Harris","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",223413
"2022-02-01 05:52","The Chainsmokers","Closer",4668
"2022-02-01 05:52","Marc Lane","Who Do You Love",4403
"2022-02-01 05:52","The Chainsmokers","Who Do You Love",5985
"2022-02-01 05:52","Calvin Harris","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",151857
"2022-02-01 05:53","Bernard Wright","Who Do You Love",14516
"2022-02-01 05:53","The Chainsmokers","Something Just Like This",25945
"2022-02-01 05:57","Calvin Harris","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",223413
"2022-02-01 06:00","Madonna","La Isla Bonita",197850
"2022-02-01 06:02","Madonna","Sorry",87467
"2022-02-01 06:05","Madonna","Papa Don't Preach",198505
"2022-02-01 06:14","Madonna","Give It 2 Me",549752
"2022-02-01 06:17","Madonna","La Isla Bonita",197255
"2022-02-01 06:19","Madonna","Material Girl",83537
"2022-02-01 06:23","Madonna","Papa Don't Preach",234875
"2022-02-01 06:24","Madonna","4 Minutes (feat. Justin Timberlake & Timbaland)",104961
"2022-02-01 06:28","Madonna","Sorry",185235
"2022-02-01 06:30","Calvin Harris","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",175737
"2022-02-01 06:33","Tego Calderon","Al Natural (feat. Yandel)",165100
"2022-02-01 06:35","BEA PELEA","Hazmelo otra vez",115304
"2022-02-01 06:37","La Goony Chonga","Tu Toque",136420
"2022-02-01 06:40","Bad Gyal","Flow 2000",132954
"2022-02-01 06:42","El Alfa","Suave",150208
"2022-02-01 06:44","EL Fresh","EL Diablo",106917
"2022-02-01 06:46","Cauty","La La La",109506
"2022-02-01 06:47","Chico Sonido","Chupa Chupa",97424
"2022-02-01 06:49","Jowell & Randy","Látigo",127535
"2022-02-01 06:52","Beauty Brain","Traketeo",26913
"2022-02-01 06:52","Ms Nina","Tu Sicaria",147013
"2022-02-01 06:55","Tomasa del Real","Prendelo",10243
"2022-02-01 06:55","La Goony Chonga","Duro 2005",135320
"2022-02-01 06:55","Jowell & Randy","Hoy Se Chicha",43856
"2022-02-01 06:56","Uzielito Mix","Perreando y Trapeando",35872
"2022-02-01 06:56","Uzielito Mix","Caramelo (feat. DJ Esli, Michael G & B&B)",20436
"2022-02-01 07:00","Nfasis","Bailalo Como Shakira Mix",205033
"2022-02-01 07:00","Uzielito Mix","Si Baja (feat. Michael G, DJ Esli & DJ Jester)",24536
"2022-02-01 07:04","Uzielito Mix","Nunca Dejaré de Perrear",9857
"2022-02-01 07:04","Nfasis","Bailalo Como Shakira Mix",205033
"2022-02-01 07:04","Uzielito Mix","Perreo",2501
"2022-02-01 07:04","Uzielito Mix","Si Baja (feat. Michael G, DJ Esli & DJ Jester)",4969
"2022-02-01 07:05","Uzielito Mix","Adicta al Perreo",68007
"2022-02-01 07:08","Nfasis","Bailalo Como Shakira Mix",205033
"2022-02-01 07:09","Uzielito Mix","Si Baja (feat. Michael G, DJ Esli & DJ Jester)",0
"2022-02-01 07:12","Nfasis","Bailalo Como Shakira Mix",205033
